Day,SalesA,SalesB,SalesC,SalesD
2010-02-14,2.5,4.39,4.23,1.94
2010-02-15,1.02,5.24,4.8,2.19
2010-02-16,1.88,4.04,4.22,4.07
2010-02-17,1.69,1.64,4.59,2.4
2010-02-18,2.32,1.08,4.85,1.91
2010-02-19,3.51,1.75,1.37,2.71
2010-02-20,2.4,2.43,1.75,3.57
2010-02-21,1.41,2.62,2.12,2.86
2010-02-22,3.16,1.21,1.77,4.39
2010-02-23,3.51,2.86,3.31,4.46
2010-02-24,1.76,3.94,1.21,2.62
2010-02-25,6.3,5.2,1.7,3.92
2010-02-26,4.73,1.99,1.42,2.68
2010-02-27,2.48,8.7,1.54,2.25
2010-02-28,2.05,2.25,5.93,3.06
2010-03-01,3.28,4.21,1.99,3.14
2010-03-02,1.42,4.58,4.02,3.24
2010-03-03,1.75,3.93,1.75,2.77
2010-03-04,3.25,3.35,3.66,3.6
2010-03-05,2.49,3.99,1.17,2.17
2010-03-06,2.69,2.53,1.94,1.53
2010-03-07,3.54,3.76,2.72,3.04
2010-03-08,0.96,3.68,1.59,3.09
2010-03-09,1.45,3.85,1.19,2.25
2010-03-10,2.34,2.4,3.97,3.2
2010-03-11,1.11,3.22,3,3.28
2010-03-12,2.35,1.66,7.36,3.83
2010-03-13,1.87,2.16,4.05,2.42
2010-03-14,3.65,3.69,2.38,3.42
2010-03-15,1.57,2.79,2.41,2.89
2010-03-16,2.67,1.25,6.13,1.89
2010-03-17,1.24,1.42,5.96,2.7
2010-03-18,1.11,4.84,1.92,3.14
2010-03-19,3.13,1.11,3.13,3.55
2010-03-20,1.12,2.97,1.13,3.17
2010-03-21,1.8,3.97,1.66,2.72
2010-03-22,3.51,1.81,3.24,1.75
2010-03-23,6.58,4.28,2.31,3.93
2010-03-24,5.23,2.52,1.17,1.76
2010-03-25,1.8,7.5,5.29,3.28
2010-03-26,2.21,1.76,3.91,3.64
2010-03-27,2.99,3.48,3.19,3.72
2010-03-28,2.82,4.09,1.86,3.45
2010-03-29,3.91,4.4,1.32,3.05
2010-03-30,1.16,2.35,2.59,3.05
2010-03-31,4.15,1.16,2.06,2.35
2010-04-01,2.12,1.25,6.56,4.72
2010-04-02,4.92,5.85,3.89,3.34
2010-04-03,1.29,1.08,1.73,3.84
2010-04-04,2.74,5.19,6.86,2.49
2010-04-05,3.53,3.4,1.88,1.62
2010-04-06,1.39,1.19,4,2.63
2010-04-07,1.49,2.88,4.38,2.7
2010-04-08,1.33,1.42,3.63,2.73
2010-04-09,3.86,5.11,4.76,2.29
2010-04-10,3.48,3.55,5.16,3.89
2010-04-11,1.08,3.28,1.23,3.48
2010-04-12,2.45,2.14,1.51,2.72
2010-04-13,2.09,1.83,2.41,1.8
2010-04-14,1.47,3.95,1.33,3.29
2010-04-15,3.24,0.92,1.72,2.26
2010-04-16,6.67,2.55,2.54,3.41
2010-04-17,3.53,1.49,2.17,2.16
2010-04-18,1.08,2.19,6,3.47
2010-04-19,0.94,2.45,2.64,2.03
2010-04-20,1.41,2.54,2.36,2.79
2010-04-21,4.38,3.8,1.69,3.45
2010-04-22,5.07,2.66,1.97,5.49
2010-04-23,2.98,1.24,4.31,2.71
2010-04-24,6.76,1.05,2.1,2.74
2010-04-25,2.13,5.57,2.14,4.1
2010-04-26,6.57,1.4,0.92,2.76
2010-04-27,2.02,4.77,1.69,4.1
2010-04-28,5.15,4.92,2.17,4.13
2010-04-29,1.38,1.83,4.13,1.67
2010-04-30,1.24,1.51,0.97,1.66
2010-05-01,1.31,1.13,2.38,3.23
2010-05-02,7.58,5.36,1.49,2.35
2010-05-03,1.4,3.35,4.39,2.13
2010-05-04,2.31,1.6,1.32,2.5
2010-05-05,4.53,5.26,4.7,3.17
2010-05-06,1.4,3.83,1.8,4.8
2010-05-07,2.32,2.96,2,2.9
2010-05-08,1.61,1.73,5.22,2.66
2010-05-09,4.48,8.46,5.03,2.6
2010-05-10,2.81,1.97,4.61,1.94
2010-05-11,5.7,2.29,1.06,4.1
2010-05-12,1.35,7.31,1.29,3.88
2010-05-13,1.37,3.92,1.74,4.23
2010-05-14,1.47,1.84,1.81,4.07
2010-05-15,3.2,1.01,1.39,1.45
2010-05-16,2.16,1.49,1.27,2.09
2010-05-17,1.39,1.47,6.08,1.32
2010-05-18,3.14,2.24,1.43,3.93
2010-05-19,3.73,2.28,1.63,3.95
2010-05-20,1.03,4.11,2.9,3.85
2010-05-21,1.66,1.16,2.75,2.46
2010-05-22,4.25,1.15,5.17,4.27
2010-05-23,1.26,1.35,1.58,2.95
2010-05-24,1.96,2.47,1.5,2.61
2010-05-25,1.92,1.44,7.44,2.48
2010-05-26,1,3.05,5.03,4.13
2010-05-27,1.87,3.86,3.84,2.99
2010-05-28,1.39,1.29,4.43,2.59
2010-05-29,3.24,1.6,5.26,3.04
2010-05-30,1.18,1.46,1.79,3.21
2010-05-31,3.61,3.89,3.82,2.85
2010-06-01,1.72,2.79,3.21,5.37
2010-06-02,4.38,3.62,5.2,2.66
2010-06-03,1.72,1.78,4.04,3.14
2010-06-04,1.74,4.61,2.75,2.57
2010-06-05,3.89,4.95,2.37,2.45
2010-06-06,1.68,4.25,1.07,3.45
2010-06-07,5.23,1.38,5.47,3.36
2010-06-08,1.66,1.22,2.7,2.78
2010-06-09,1.89,1.17,2.14,1.35
2010-06-10,1.28,2.23,3.47,2.67
2010-06-11,3.64,3.18,1.97,5.33
2010-06-12,1.09,3.56,1.79,2.64
2010-06-13,1.74,5.29,7.56,3.14
2010-06-14,1.55,2.97,3.44,3.16
2010-06-15,1.61,1.11,1.86,2.45
2010-06-16,5.12,5.32,2.22,2.4
2010-06-17,3.47,5.08,2.09,2.22
2010-06-18,5.27,1.67,4.68,1.72
2010-06-19,2.69,4.12,4.72,2.67
2010-06-20,3.29,5.16,2.24,3.49
2010-06-21,1.58,2.93,4.53,1.92
2010-06-22,1.3,1.44,4.79,2.9
2010-06-23,1.62,1.85,3.42,1.43
2010-06-24,2.58,3.12,1.18,2.9
2010-06-25,2.17,3.67,5.32,3.21
2010-06-26,3.96,2.09,1.41,2.42
2010-06-27,4.94,2.8,1.19,4
2010-06-28,1.58,6.28,4.23,4.36
2010-06-29,2.1,3.88,1.97,3.65
2010-06-30,0.93,3.67,1.72,2.26
2010-07-01,3.06,5.62,3.27,3.1
2010-07-02,3.27,2.04,2.86,1.53
2010-07-03,3.78,1.21,4.37,4.58
2010-07-04,2.53,0.99,4.19,1.79
2010-07-05,1.8,6.37,1.5,5.02
2010-07-06,1.66,1.89,0.91,2.45
2010-07-07,1.06,1.84,3.11,3.52
2010-07-08,3.85,1.54,2.33,4.6
2010-07-09,1.72,2,4.11,3.56
2010-07-10,1.02,2.81,6.09,2.82
2010-07-11,1.4,1.78,5.63,3.67
2010-07-12,2.09,1.39,4.23,4.37
2010-07-13,2.7,2.55,2.87,3.52
2010-07-14,5.42,3.31,2.59,2.35
2010-07-15,3.6,1.07,3.35,2.54
2010-07-16,2.28,1.66,6.07,2.75
2010-07-17,4.87,3.01,4.52,2.73
2010-07-18,2.75,1.04,2.91,3.47
2010-07-19,2.83,2.03,5.88,2.22
2010-07-20,3.26,2.29,1.51,4.31
2010-07-21,1.15,1.12,1.81,1.81
2010-07-22,4.78,2.64,5.12,3.75
2010-07-23,1.62,1.39,1.36,4.63
2010-07-24,7.19,1.05,2.35,3.67
2010-07-25,1.05,1.75,6.03,2.44
2010-07-26,1.9,4.02,2.58,2.86
2010-07-27,4.55,2.89,1.8,3.78
2010-07-28,0.96,1.08,2.39,3
2010-07-29,3.23,1.07,1.93,3.79
2010-07-30,1.24,1.29,7.16,4.34
2010-07-31,4.09,2.45,1.15,1.6
2010-08-01,1.04,1,1.05,2
2010-08-02,0.98,1.3,6.05,3.61
2010-08-03,1.51,3.11,5.49,1.89
2010-08-04,2.9,5.21,6.62,3.52
2010-08-05,1.31,4.66,6.17,4.56
2010-08-06,1.37,4.71,1.49,3.93
2010-08-07,1.78,2.39,1.23,2.58
2010-08-08,5.29,1.03,1.95,1.13
2010-08-09,2.87,1.39,2.82,4.52
2010-08-10,2.01,1.08,2.89,3.16
2010-08-11,4.26,0.99,1.57,2.64
2010-08-12,4.06,3.69,3.4,2.11
2010-08-13,4.84,2.07,8.46,3.98
2010-08-14,1.19,3.77,5.05,3.03
2010-08-15,2.46,4.87,0.96,3.82
2010-08-16,1.04,0.94,2.14,3.9
2010-08-17,1.21,1.08,5.92,2.77
2010-08-18,3.36,1.44,1.84,2.42
2010-08-19,4.12,1.98,3,2.78
2010-08-20,1.35,1.71,1.06,1.91
2010-08-21,4.37,5.07,5.14,3.65
2010-08-22,1.09,2.69,4.8,3.54
2010-08-23,1.46,2.55,6.45,2.15
2010-08-24,1.23,1.1,4.15,3.93
2010-08-25,3.18,1.56,1.32,3.35
2010-08-26,4.08,2.46,2.17,4.18
2010-08-27,1.21,0.93,1.83,3.05
2010-08-28,1.06,1.24,1.09,2.23
2010-08-29,3.4,2.75,1.71,3.89
2010-08-30,1.8,3.55,2.75,3.51
2010-08-31,1.67,3.73,5.45,3.48
2010-09-01,1.45,4.01,2.34,2.67
2010-09-02,1.59,1.26,4.14,2.17
2010-09-03,3.92,2.46,3.23,2.71
2010-09-04,1.31,3.01,1.24,1.45
2010-09-05,1.74,5.39,2.9,2.62
2010-09-06,1.63,3.58,1.27,2.16
2010-09-07,1.12,2.92,7.65,3.49
2010-09-08,1.38,1.62,5.28,1.47
2010-09-09,3.41,2.51,6.06,1.93
2010-09-10,1.83,2.92,4.61,2.98
2010-09-11,5.47,1.63,1.21,2.82
2010-09-12,3.64,2.39,2.69,2.55
2010-09-13,3.03,1.48,2.3,3.33
2010-09-14,1.67,3.45,8.63,4.62
2010-09-15,1.65,1.39,2.19,1.35
2010-09-16,3.62,3.66,4.81,2.45
2010-09-17,4.01,1.64,1.3,1.58
2010-09-18,4.88,3.1,4.56,3.03
2010-09-19,2.71,1.9,1.37,3.56
2010-09-20,2.26,1.74,5.01,4.22
2010-09-21,4.37,5.31,1.57,2.52
2010-09-22,2.68,4.45,4.74,3.2
2010-09-23,1.37,5.15,2.8,5.13
2010-09-24,1.34,3.89,1.28,2.99
2010-09-25,1.43,1.17,1.98,4.96
2010-09-26,4.98,4.62,1.81,4.36
2010-09-27,3.49,1.15,1.35,3.8
2010-09-28,6.33,1.89,2.5,3.93
2010-09-29,3.05,1,3.09,4.19
2010-09-30,3.12,3.25,3.29,2.71
2010-10-01,1.93,4.6,4.82,2.48
2010-10-02,1.13,1.7,1.8,3.07
2010-10-03,2.35,5.72,1.61,2.59
2010-10-04,4.57,4.72,1.2,4.02
2010-10-05,4.01,1.8,4.54,3.19
2010-10-06,0.92,1.72,1.3,3.36
2010-10-07,1.29,5.04,3.57,1.48
2010-10-08,0.93,5.54,1.64,2.96
2010-10-09,1.81,2.88,1.65,1.39
2010-10-10,0.93,5.24,1.83,1.3
2010-10-11,5.52,7.53,2.66,3.29
2010-10-12,3.06,6.87,1.24,2.21
2010-10-13,2.19,1.02,3.06,2.82
2010-10-14,2,1.52,5.51,3.35
2010-10-15,0.98,3.58,1.43,2.57
2010-10-16,1.34,1.99,1.36,1.19
2010-10-17,5.46,1.06,6.49,5.04
2010-10-18,1.69,7.03,2.77,2.21
2010-10-19,1.89,4.09,3.48,2.35
2010-10-20,2.21,3.84,1.69,3.03
2010-10-21,4.09,2.01,1.13,3.99
2010-10-22,1.58,4.34,4.45,2.59
2010-10-23,3.52,1.21,4.96,2.04
2010-10-24,1.16,3.03,3.12,3.85
2010-10-25,3.42,1.35,4.87,2.5
2010-10-26,1.57,2.07,1.4,1.85
2010-10-27,1.86,2.34,3.59,3.03
2010-10-28,1,1.6,3.37,4.51
2010-10-29,5.4,2.53,1.56,3.04
2010-10-30,6.27,4.05,3.67,3.31
2010-10-31,3.37,1.24,4.84,3.6
2010-11-01,4.48,4.38,4.09,4.57
2010-11-02,3.62,1.84,1.77,3.13
2010-11-03,1.6,3.22,1.61,3.38
2010-11-04,1.88,1.74,4.02,3.25
2010-11-05,1.41,3.13,0.91,3.48
2010-11-06,1.49,5.03,3.57,5.26
2010-11-07,4.01,3.25,3.57,4.32
2010-11-08,1.88,1.86,3.42,2.52
2010-11-09,4.27,3.12,5.66,2.19
2010-11-10,1.82,3.46,2.41,3.64
2010-11-11,1.12,1.32,4.92,2.12
2010-11-12,3.22,2.73,6.04,2.49
2010-11-13,2.16,2.22,3.44,2.85
2010-11-14,4.79,6.09,1.61,4.89
2010-11-15,3.03,1.86,1.59,3.74
2010-11-16,3.61,6.48,1.79,2.64
2010-11-17,1.23,5.12,4.91,2.13
2010-11-18,1.12,1.7,1.83,2.62
2010-11-19,1.97,1.74,2.63,2.99
2010-11-20,2.88,0.93,3.64,1.24
2010-11-21,2.73,2.02,4.62,2.66
2010-11-22,1.53,1.82,6.74,3.06
2010-11-23,2.23,5.68,4.27,1.29
2010-11-24,2.11,3.22,3.56,2.87
2010-11-25,3.62,3.28,1.47,2.4
2010-11-26,2.85,6.89,3.91,2.58
2010-11-27,1.87,4.16,3.34,3.93
2010-11-28,1.41,0.93,1.85,1.98
2010-11-29,2.52,1.04,4.14,3.43
2010-11-30,5.3,1.3,0.91,3.8
2010-12-01,2.29,6.38,6.37,3.58
2010-12-02,1.47,8.06,4.52,3
2010-12-03,3.08,1.25,3.17,3.74
2010-12-04,3.02,1.79,1.47,2.91
2010-12-05,1.79,1.21,4.86,2.45
2010-12-06,3.75,1.56,4.49,2.57
2010-12-07,2.09,3.32,3.44,2.55
2010-12-08,4.27,0.99,4.87,1.91
2010-12-09,1.01,5.39,3.59,4.66
2010-12-10,1.72,1.11,1.16,2.94
2010-12-11,4.31,6.1,1.22,2.71
2010-12-12,1.49,1.38,1.45,2.27
2010-12-13,1.45,2.05,3.93,1.84
2010-12-14,1.78,3.81,1.56,2.75
2010-12-15,3.95,3.95,3.99,3.94
2010-12-16,0.94,1.61,4.03,2.12
2010-12-17,4.5,2.77,1.08,3.42
2010-12-18,1.28,1.54,4.84,2.96
2010-12-19,1.44,1.3,3.42,4.5
2010-12-20,1.78,3.3,3.15,2.73
2010-12-21,1.56,3.55,1.15,2.94
2010-12-22,2.29,1.15,2.5,3.48
2010-12-23,5.24,3.36,1.87,3.72
2010-12-24,1.71,1.26,6.09,3.5
2010-12-25,3.66,1.44,2,3.17
2010-12-26,1.16,5.52,5.63,2.8
2010-12-27,2.89,1.93,5.4,1.81
2010-12-28,2.54,3.45,1.61,2.24
2010-12-29,3.74,4.67,4.1,2.31
2010-12-30,1.83,4.66,7.77,3.78
2010-12-31,6.89,4.33,1.89,3.58
